Name,Frequency
LIAM,245
ALEXANDER,199
MASON,196
WILLIAM,188
HENRY,183
SAMUEL,179
ETHAN,175
DANIEL,171
BENJAMIN,168
LOGAN,165
JACKSON,164
JACOB,163
WYATT,160
NOAH,157
ELIJAH,150
OLIVER,147
ISAAC,146
OWEN,146
LUCAS,142
ANTHONY,137
JAMES,133
GABRIEL,132
ANDREW,128
DAVID,125
HUNTER,125
MICHAEL,122
AIDEN,121
JAYDEN,118
CARTER,116
JACK,114
CALEB,113
DYLAN,110
COLTON,105
LANDON,105
MATTHEW,105
JOSHUA,104
LUKE,101
AUSTIN,100
JAXON,96
JOSEPH,95
CHRISTOPHER,94
RYAN,94
ELI,93
JONATHAN,91
LEVI,91
NATHAN,91
CHARLES,89
BLAKE,86
RYDER,86
DOMINIC,85
ANGEL,84
EVAN,82
ISAIAH,82
ASHER,81
GAVIN,81
HUDSON,81
JOHN,79
JORDAN,77
PARKER,77
BRANDON,75
JULIAN,75
BENTLEY,74
CONNOR,74
THOMAS,72
NOLAN,71
BRAYDEN,70
ZACHARY,70
TYLER,68
CHRISTIAN,67
CAMERON,66
CARSON,65
KEVIN,65
SAWYER,65
ADRIAN,64
GRAYSON,62
MILES,62
COOPER,61
ROBERT,61
AARON,60
EMMETT,59
HAYDEN,59
IAN,58
JUAN,57
RILEY,57
COLE,56
JOSIAH,56
SEBASTIAN,56
SILAS,56
ADAM,55
EVERETT,55
JAXSON,55
LINCOLN,55
BRODY,54
EZRA,53
DAMIAN,52
ELIAS,52
EZEKIEL,51
NICHOLAS,51
KAI,49
AYDEN,48
CHASE,47
JACE,47
JESUS,46
MICAH,46
TRISTAN,46
XAVIER,46
CARLOS,45
GAEL,45
JEREMIAH,45
JUSTIN,45
MAX,45
NATHANIEL,45
DECLAN,44
MAXWELL,44
TIMOTHY,44
BRYSON,43
OSCAR,43
ROMAN,43
PRESTON,42
JONAH,41
JOSE,41
LEO,41
TANNER,41
THEODORE,41
JUDE,40
WESLEY,40
CALVIN,39
EDUARDO,39
IVAN,39
DIEGO,38
EASTON,38
GIOVANNI,38
JESSE,38
KELLEN,38
LUIS,38
MARCUS,37
KAYDEN,36
RYLAN,36
CONNER,35
GAGE,35
JASON,35
KALEB,35
RYKER,35
WESTON,35
ALEX,34
ELLIOTT,34
JASPER,34
KYLE,34
MILO,34
STEVEN,34
TYSON,34
ELLIOT,33
KADEN,33
SPENCER,33
VINCENT,33
ALEJANDRO,32
CODY,32
FINN,32
GRANT,32
GREYSON,32
AIDAN,31
COLIN,31
PETER,31
RICHARD,31
EDWARD,30
JUDAH,30
MIGUEL,30
PAXTON,30
VICTOR,30
BRYCE,29
GRIFFIN,29
HARRISON,29
JAMESON,29
MATEO,29
SIMON,29
TRENTON,29
XANDER,29
AVERY,28
CADEN,28
DRAKE,28
JOEL,28
AXEL,27
BENNETT,27
CORBIN,27
KYLER,27
MALACHI,27
ALEXIS,26
CLAYTON,26
ERIC,26
KAIDEN,26
BRADLEY,25
BRAXTON,25
COLLIN,25
MARK,25
ROWAN,25
SANTIAGO,25
SETH,25
TUCKER,25
ZANE,25